Author,Indexes
lester,"['101', '334', '1082']"
sobey,"['102', '642']"
spald,"['103', '480']"
reev,"['104', '300']"
stewartson,"['105', '309', '460', '920', '1251']"
macdonald,['108']
owen,"['109', '229', '230']"
zienkiewicz,['109']
lighthil,"['110', '132', '148', '157', '296', '381', '660', '687', '777', '922', '962']"
leigh,"['111', '320', '478']"
shercliff,['112']
smith,"['113', '165', '266', '292', '342', '353', '601', '683', '710', '894', '985', '1153']"
lambert,['113']
dyer,['114']
constantinescu,['115']
jone,"['116', '224', '650', '698', '740', '892', '1077', '1156', '1294', '1333', '1338', '1341', '1362']"
mather,['117']
tomotika,"['118', '361']"
hasimoto,"['118', '787']"
z,"['118', '407', '951', '1120']"
vodicka,"['119', '181']"
granvill,['120']
boxal,['120']
korst,"['121', '961']"
willi,['122']
jacob,['122']
morri,"['124', '811']"
pappa,['125']
okuno,['125']
yakura,['126']
clipping,['127']
gerrard,['129']
clauser,['130']
pai,"['131', '257', '350']"
murphi,"['133', '286', '1196']"
antonio,['134']
nick,['135']
diaconi,['135']
roa,['136']
curl,"['137', '461']"
pearson,"['138', '149']"
mckenzi,['138']
mcmillan,['139']
preston,"['140', '244']"
hamilton,['141']
hufton,['141']
vertregt,['143']
mayer,"['144', '1048', '1050']"
young,"['145', '360', '1088']"
fraenkel,"['146', '233']"
portnoy,"['146', '428', '633']"
lord,"['147', '152', '221']"
brebner,"['147', '671', '679']"
proudman,"['149', '151']"
meksyn,"['150', '299', '383']"
rayleigh,['152']
millikan,"['153', '1383', '1384']"
hall,"['154', '191', '401', '572', '749', '750', '757', '793', '794', '795', '796', '800', '1296']"
hislop,['154']
howarth,"['155', '562']"
havelock,['156']
heisler,['158']
dusinberr,['159']
gordon,['161']
low,['162']
walker,"['165', '205', '613', '942', '1323', '1324', '1325']"
sc,"['169', '220']"
ph,"['169', '849']"
ae,"['169', '720']"
mark,['170']
sherman,['171']
cortright,['172']
reid,"['173', '485']"
hast,['173']
bromm,['174']
donnel,"['174', '822', '829', '928']"
holder,"['175', '186', '315', '672', '798', '1313', '1364']"
north,['175']
chinneck,['175']
craven,"['176', '254', '519']"
johannesen,['177']
kenni,['178']
blumer,"['182', '1211']"
harri,"['183', '449', '839', '956', '1051']"
patterson,['183']
molyneux,"['184', '749', '878']"
dean,"['185', '188', '240', '474']"
gadd,"['186', '223', '798', '1364', '1367']"
regan,"['186', '1364']"
kuehn,['187']
wimbrow,['189']
kester,['189']
kanwal,['190']
yashura,"['192', '261', '494']"
syvertson,"['193', '234', '373']"
krqus,['193']
lewi,"['196', '1370']"
swihart,['197']
whitcomb,['197']
nichol,['198']
keith,['198']
wight,['199']
watson,"['200', '249', '330']"
william,"['202', '360', '405', '583', '669', '941', '1052', '1144']"
sinott,['203']
hunton,['204']
maillard,['205']
wood,"['206', '243', '411', '439', '1086', '1315']"
schubauer,"['207', '1385']"
skramstad,['207']
sato,['208']
chernyi,['211']
stratford,"['212', '213', '511']"
sansom,"['212', '213']"
staniforth,['214']
johnston,"['215', '708']"
dransfield,['215']
kantrowitz,"['216', '1314']"
oswatitsch,['217']
rothstein,['217']
laurenc,['218']
allcock,['220']
brit,"['220', '220']"
tanner,['220']
eng,['220']
grad,['220']
mclachlan,['220']
marsden,['222']
simpson,['222']
rainbird,['222']
jorgensen,"['225', '949']"
robinson,"['226', '278', '1092']"
randal,['227']
dee,['228']
maskel,['230']
deni,['234']
eminton,"['235', '250']"
rudin,['236']
dimmock,['237']
ower,['238']
johansen,['238']
kettl,"['239', '678', '904']"
nash,"['241', '454', '940', '1052', '1172']"
kirk,['242']
brevoort,['243']
sweet,['244']
huggett,['245']
falkner,"['246', '1342']"
weber,"['247', '465', '679']"
ohman,['248']
naysmith,['251']
hara,['252']
squir,"['252', '271', '514', '612']"
lilley,"['253', '255', '385']"
spillman,['253']
stanbrook,"['256', '280']"
chou,['258']
saibei,['258']
revel,"['259', '272', '1259', '1272']"
johnson,"['260', '441']"
eckhaus,"['264', '496', '903']"
lambourn,"['265', '876', '900', '902']"
pierc,['266']
gupta,['267']
mori,"['269', '270']"
rodden,"['272', '1272']"
capiaux,"['273', '1189']"
karchmar,['273']
wong,['275']
slye,['275']
keenan,['276']
hauser,['277']
plohr,['277']
sonder,['277']
bean,"['279', '1074']"
ryna,['279']
baughman,['282']
kochendorf,['282']
kemp,"['283', '323', '329', '983']"
rose,"['283', '1161', '1263']"
detra,"['283', '554', '983']"
biot,"['284', '395', '396', '579', '580', '587', '872', '873']"
hedgepeth,"['285', '391', '840', '1293']"
bird,"['287', '531']"
spreiter,"['288', '289', '313', '467', '1153']"
sack,"['288', '289', '599']"
bolz,['290']
stalker,['291']
wisniewski,['293']
mackenzi,['294']
constantino,['295']
economo,['295']
mccune,['297']
kippenhan,['300']
rahman,"['301', '523']"
hansen,['302']
fenster,"['303', '524']"
neyman,['303']
oguchi,"['304', '1198']"
gross,"['305', '1160', '1269']"
nagakura,['307']
narus,['307']
yasuhara,['308']
pearcey,"['311', '315', '316', '415', '416', '798', '799']"
ladson,"['312', '708']"
knox,['314']
hain,"['315', '1222']"
moeckel,"['318', '1300']"
gibson,"['319', '578']"
christian,['321']
toba,"['322', '1235']"
rott,"['324', '336', '444', '1215', '1260']"
lenard,"['324', '1215']"
levi,"['325', '651', '1291', '1344']"
shen,"['326', '1242']"
solomon,"['326', '528']"
herring,['328']
emmon,"['330', '410', '478']"
bellman,['331']
pennington,['331']
robert,"['333', '781', '1099', '1182', '1225', '1308']"
whalen,"['333', '625']"
liepmann,['335']
crabtre,"['336', '602', '1310']"
scott,"['337', '338', '343']"
leadon,"['338', '339', '343', '344']"
bartl,['339']
radbil,"['340', '1199']"
kay,"['340', '529', '981', '1199']"
foelsch,['341']
barri,['345']
shapiro,"['345', '964']"
neumann,['345']
hill,"['347', '377', '980']"
kramer,"['349', '945', '988', '989']"
lieberstein,['349']
murduchow,['352']
hoshizaki,"['353', '436']"
sinclair,['355']
scala,"['355', '437', '1279', '1299']"
tan,"['356', '1373']"
carter,['357']
grimming,['360']
yosinobu,['361']
wen,"['362', '530']"
hwa,"['362', '530']"
chu,"['362', '363', '530', '1181']"
abramson,"['363', '764']"
fox,['366']
kalman,['367']
best,['368']
traugott,"['369', '626']"
anthoni,['370']
casaccio,['370']
bennett,"['371', '1331']"
savin,['373']
kelli,"['374', '382']"
illingworth,['375']
le,['376']
culick,"['377', '1185']"
eckert,"['378', '481', '549', '646']"
flax,['379']
dugundi,['380']
howard,['382']
lavend,['384']
deep,['384']
inman,"['387', '534']"
john,"['390', '581', '769', '781', '887', '890', '907', '954']"
jogarao,['392']
lakshmikantham,['392']
sakurai,"['393', '1327']"
stuart,"['394', '416']"
turcott,"['397', '1268']"
ranni,['398']
jaeger,"['399', '584']"
budianski,"['400', '1358']"
connor,['400']
eschenroed,"['401', '1254', '1296', '1297']"
marron,"['401', '1264']"
de,['402']
hoffman,['402']
teller,['402']
helger,['403']
kuo,"['404', '663']"
joseph,"['405', '405', '637']"
hilsenrath,['405']
chalr,['405']
beckett,['405']
bendict,['405']
liila,['405']
fano,['405']
harold,"['405', '405']"
hoge,['405']
masi,['405']
ralph,['405']
nuttal,['405']
yeram,['405']
touloukian,['405']
woolley,['405']
gershuni,['407']
shukhovitskii,['407']
regir,['408']
chow,['409']
gravalo,['410']
edelflet,['410']
herberl,['411']
batdorf,"['412', '820', '843', '889']"
houbolt,['412']
mat,['413']
nyholm,['413']
thoma,['413']
rockey,"['419', '1396']"
jaszlic,['420']
trill,"['420', '1125']"
hise,['421']
leissa,"['422', '644']"
niedenfuhr,"['422', '644']"
machel,['423']
bryant,['423']
holl,['424']
macneal,['425']
deich,['427']
pool,['429']
andrew,"['430', '1378']"
greenwood,"['431', '516']"
dugan,['432']
roger,"['433', '535', '757', '793', '794', '796', '797', '800', '1284', '1302']"
spahr,['434']
beckwith,"['435', '564', '565']"
warren,['437']
offenhartz,['438']
wisblatt,['438']
flagg,['438']
lindsey,['440']
landrum,['440']
halfman,"['441', '880']"
haley,['441']
woolston,"['442', '704', '705']"
castil,['442']
pinkerton,['443']
georg,"['444', '1225']"
reissner,"['445', '826', '828', '848', '1036', '1044']"
rand,['446']
yoshira,['447']
wyatt,['448']
davi,"['449', '784', '789', '895']"
fujihiko,['450']
sakao,['450']
park,"['451', '532']"
glick,['455']
vaglio,"['456', '1224', '1281', '1377']"
laurin,"['456', '1224', '1281', '1377']"
trella,['456']
goldstein,"['457', '507', '977']"
gortler,['458']
tani,"['459', '1220', '1221']"
skan,['461']
gilbert,['462']
michael,"['464', '901']"
mcgregor,['466']
alksn,['467']
hosowaka,['468']
maeder,['469']
thommen,['469']
u,"['469', '764']"
miyai,['470']
lock,['475']
hartre,"['479', '1382']"
schneider,['481']
hayday,['481']
ambrosio,"['483', '533']"
wortman,"['483', '533']"
vidal,"['484', '1209']"
dugundji,['486']
rom,['487']
leonard,['488']
gundersen,"['490', '1203']"
burton,['491']
earl,['492']
keener,['492']
wilson,"['493', '1158', '1213', '1395']"
borcher,['495']
greensit,['499']
ridyard,['501']
lyon,['505']
brandmaier,['506']
greenberg,"['508', '731', '830']"
weiss,"['510', '539']"
britton,['513']
neumark,['515']
benton,['520']
hosokawa,['521']
callahan,['522']
rozycki,['524']
tien,"['525', '1200']"
mabey,['526']
martin,"['527', '620', '967', '1188']"
jay,['528']
gous,['529']
dunlap,"['535', '1205']"
hidalgo,"['536', '553', '555']"
keck,['536']
stoddard,['537']
burgraf,['538']
forb,['540']
dewey,"['540', '978']"
inger,"['541', '576']"
lardner,['542']
doyl,['543']
east,"['544', '595']"
sell,['545']
woodley,"['546', '605']"
catheral,['547']
king,"['548', '613', '615', '619', '622']"
hele,"['548', '613', '615', '619', '622']"
cook,"['548', '613', '752', '785', '1396']"
hartnett,['549']
sparrow,"['550', '1275']"
livesley,['551']
birchal,['551']
wray,['552']
kidalgo,['554']
slatteri,['558']
clay,['558']
inouy,['560']
graham,"['561', '866']"
gallagh,['564']
goodwin,['566']
creager,['566']
winkler,['566']
penland,['567']
nagamatsu,"['568', '571', '1157', '1230', '1274', '1319']"
kendal,"['569', '1151']"
weil,['571']
sheet,"['571', '1319']"
golian,['572']
hertzberg,"['572', '1158']"
hayer,['573']
bloom,"['574', '1184', '1250', '1368', '1371']"
steiger,"['574', '1184', '1368', '1371']"
bray,"['575', '656']"
hay,"['577', '915']"
goodman,"['582', '658']"
shea,['582']
mario,['583']
cardullo,['583']
yang,"['586', '1109']"
szewczyk,['586']
daughaday,['587']
stone,"['590', '942', '1110']"
csanadi,['591']
howel,['592']
runyam,['593']
huckel,['593']
bratt,['594']
pennelegion,['595']
wittrick,['596']
pugh,['597']
woodgat,['597']
stalmach,['598']
cooksey,['598']
ross,['600']
mangler,"['601', '683', '917', '1301']"
crane,"['602', '603', '604']"
monaghan,"['606', '611']"
lundgen,"['607', '653']"
laufer,"['608', '960']"
peckman,['609']
gersten,['610']
part,['614']
ii,['614']
oblat,['614']
atmospher,['614']
grove,"['616', '617', '621']"
michielsen,"['618', '741']"
priester,['620']
kramp,['620']
tewfik,"['623', '646', '1258']"
rattayya,"['627', '658']"
gollnick,['628']
bagley,"['631', '632', '652', '671', '674']"
joyc,['632']
goetz,['634']
irv,"['635', '1362']"
weinstein,"['635', '730']"
abraham,"['636', '1158']"
leiss,"['636', '693', '694', '697']"
drischler,"['637', '699', '702', '779', '1289']"
spencer,"['638', '711', '712']"
clarkson,"['640', '722', '725', '909', '911']"
morley,"['641', '842']"
gaukrog,"['643', '747']"
curran,['643']
baron,['645']
shirtliff,['646']
huang,"['647', '735', '836']"
conway,"['647', '648', '735']"
crew,['649']
eggington,['649']
stanton,['650']
emeri,"['651', '996']"
atabeck,['653']
sakuri,['654']
henderson,"['655', '925']"
gies,['657']
bergdolt,['657']
murray,"['659', '664']"
livingood,['661']
stine,['662']
wanlass,['662']
sychev,['665']
haberman,['669']
pankhurst,['672']
wallac,"['673', '1202']"
beasley,['674']
garner,['675']
walsh,['675']
kuchemann,"['676', '678', '679']"
lomax,"['680', '681', '700']"
heaslett,['680']
haslet,['681']
fuller,"['681', '1105']"
lanc,['682']
heuman,['684']
hanson,"['685', '1066']"
miller,['686']
well,"['688', '944']"
armstrong,['688']
crawford,"['689', '690']"
bressett,"['692', '693', '694', '695', '697']"
falangan,['696']
jano,"['696', '970']"
et,"['700', '984', '986', '988', '989', '997', '1157']"
al,"['700', '984', '986', '988', '989', '997', '1157']"
mazelski,"['701', '702']"
kussner,['703']
watkin,"['704', '705', '781']"
cunningham,"['704', '1069', '1126', '1143', '1159']"
runyal,['705']
garrick,"['706', '1111', '1330']"
hanawalt,['707']
bless,['707']
schmidt,"['707', '1059']"
olstad,['709']
clutter,['710']
hammond,['712']
mayo,['713']
herriot,['714']
sommer,['716']
peterson,"['717', '838', '1176', '1359']"
mauric,['718']
roy,['718']
remmler,['719']
mead,['720']
callaghan,['721']
ford,"['722', '725', '911']"
alan,['723']
powel,"['723', '778']"
schjeldrup,['724']
mile,"['726', '913', '918']"
herr,"['727', '781']"
may,['727']
rock,['730']
diaz,['731']
southwel,['732']
carrier,"['733', '1370']"
hass,['734']
woinowski,['736']
krieger,['736']
mansfield,"['737', '877']"
frank,['738']
leggett,"['740', '1387']"
kempner,"['742', '850', '851', '852', '897', '926', '931']"
thielemann,['743']
rosenbrock,['745']
broadbent,['746']
minhinnick,['748']
cowdrey,"['751', '776']"
gravitz,['753']
laidlaw,['753']
bryce,['753']
cooper,['753']
bourn,"['754', '784', '789']"
wardl,"['754', '789']"
thompson,"['755', '1227']"
charl,"['756', '781', '1158']"
jr,"['756', '1041', '1144']"
berri,"['757', '797', '848']"
carlson,"['758', '808', '809', '810']"
coltran,"['759', '812']"
yao,['761']
gatewood,"['762', '835']"
gehr,['762']
weingarten,"['763', '841', '1173']"
lindholm,['764']
kana,['764']
vafako,['765']
dixon,"['766', '858']"
phillip,['768']
caplan,['770']
tamada,['771']
jnr,['772']
ordway,"['772', '1271']"
green,['773']
nall,['773']
sauer,['774']
law,['776']
nelson,"['780', '813']"
krumm,['780']
sewal,['781']
queiijo,['782']
riley,"['782', '1308']"
gray,['783']
batchelor,['786']
varley,['788']
report,['790']
spenc,['792']
clean,['792']
townsend,['797']
osborn,"['799', '986']"
page,"['801', '961']"
whitham,['802']
walkden,['803']
mullen,['804']
maglieri,"['805', '806', '807', '810']"
hubbard,"['805', '807']"
lans,"['805', '1294', '1362']"
lina,['806']
wehrend,"['814', '1001']"
fisher,['815']
dicamillo,['815']
letko,['816']
hankelman,['817']
warner,"['817', '1362']"
hodg,['818']
white,"['818', '879']"
magasarian,['819']
shanley,"['821', '1012', '1360']"
wan,['822']
ade,['823']
drucker,"['824', '825', '1135', '1136']"
onat,"['824', '825']"
kaplan,"['827', '846']"
reiss,"['830', '831', '957', '1053', '1054', '1055', '1060']"
keller,"['830', '1053', '1054', '1055', '1060', '1060']"
wegstein,['832']
rieding,['834']
spragu,['836']
padlog,['837']
huff,['837']
holloway,['837']
dow,"['838', '1359']"
suer,['839']
skene,['839']
benjamin,"['839', '1321']"
stein,"['840', '862', '863', '1048', '1050', '1357', '1397']"
seid,"['841', '898', '936', '937', '938', '1171', '1357', '1358']"
arnold,"['844', '845']"
warburton,"['844', '845']"
sechler,['846']
gottenberg,['847']
tobia,['849']
romano,['852']
nardo,['855']
sylvest,"['856', '857']"
baker,"['856', '956']"
bohon,"['858', '859', '948']"
guy,['859']
heldenfel,['860']
rosecran,['860']
grifith,['860']
faget,['861']
nation,['864']
advisori,['864']
committe,['864']
aeronaut,['864']
glenni,['865']
wall,['866']
landau,['867']
stanworth,['868']
pain,['868']
howe,['869']
freudenth,['870']
weertman,['871']
duncan,['874']
templeton,['875']
scruton,['876']
targoff,['879']
mccarthi,['880']
miner,['881']
bullen,['882']
heywood,['883']
chilver,['884']
zuk,['886']
david,"['890', '1147']"
almroth,"['891', '1145']"
bruch,['891']
salter,['893']
seal,['896']
bryer,['900']
merriam,['905']
spauld,['905']
folson,['906']
hunter,['907']
rous,['907']
mcnown,['907']
ayr,['910']
jacobson,"['910', '1069']"
hama,['912']
recesso,['912']
christiaen,['912']
isaac,['914']
landahl,"['916', '919', '1074']"
nielsen,"['923', '924']"
anastasio,['924']
mello,['927']
marguerr,['929']
dill,['930']
lackman,['932']
penzien,['932']
coleman,['933']
mushtari,['934']
sachenkov,['934']
radkowski,['935']
berlot,['939']
shandor,['942']
denison,"['943', '1241']"
baum,"['943', '949']"
mclellan,"['944', '1354']"
stockman,['945']
romeo,"['946', '972']"
sterrett,"['946', '972', '996']"
fohrman,['947']
jahsman,['950']
field,['950']
stowel,"['951', '1120']"
thein,['951']
wah,['951']
serpico,['952']
armenaka,['953']
spera,['954']
mccomb,['955']
zender,"['955', '1045']"
mikula,['955']
newman,"['957', '1056']"
berner,['958']
camac,['958']
liepman,"['960', '969', '973']"
agraw,['963']
riva,['964']
simmon,['965']
sutton,"['968', '982']"
cubbison,['971']
ward,"['971', '1170']"
vinson,['973']
wu,"['974', '987', '1253']"
chapki,"['974', '1231']"
hroma,['976']
schlesing,['978']
sashkin,['978']
lehnert,['979']
schermerhorn,['979']
bergl,['981']
hamrick,"['984', '985']"
stanitz,['990']
prian,['990']
lopatoff,['991']
hayman,['993']
mcdearmon,['993']
charczenko,['994']
hennessi,['994']
ame,['998']
research,['998']
staff,['998']
treon,['999']
intrieri,['1000']
bogdonoff,"['1002', '1229']"
vas,"['1002', '1229']"
sol,['1032']
bodner,"['1032', '1129']"
wenk,['1041']
libov,['1049']
hubka,['1049']
forray,['1056']
almen,['1057']
laszlo,['1057']
wempner,"['1058', '1059']"
vasilu,"['1061', '1216']"
wilbi,"['1062', '1075']"
russel,['1063']
winston,"['1064', '1091']"
winter,"['1065', '1101']"
witt,"['1065', '1096']"
rashi,"['1065', '1096', '1097', '1098', '1100']"
hopko,"['1065', '1096', '1100']"
doggett,['1066']
herrmann,['1068']
singer,"['1070', '1131']"
mescal,['1071']
adamson,['1072']
crank,['1073']
nicolson,['1073']
drougg,['1074']
trimpi,['1077']
apelt,"['1078', '1085']"
nicley,['1079']
jenson,['1080']
kawaguti,['1081']
thom,"['1083', '1084', '1085']"
frankel,['1087']
kirbi,['1089']
curri,['1090']
dunsbi,['1090']
huston,['1091']
herrnstein,['1092']
spreemann,['1093']
kuhn,"['1094', '1095', '1166']"
draper,['1095']
levin,['1097']
walton,['1098']
bracalent,['1101']
swanson,['1102']
rocket,['1103']
panel,['1103']
stoney,['1104']
mcconnel,['1106']
tendeland,['1107']
vandyk,['1108']
ah,['1110']
packard,['1112']
olsson,['1113']
orlik,['1113']
ruckeman,['1113']
coe,['1114']
rainey,['1115']
becker,"['1116', '1118', '1130']"
tsu,['1123']
tao,"['1123', '1273']"
loo,['1123']
windenburg,['1125']
mautner,['1127']
yuseff,['1128']
gallet,"['1132', '1133', '1134']"
reynold,['1133']
shield,"['1135', '1136']"
pond,"['1139', '1150']"
chaudhuri,['1140']
zeisberg,['1141']
tirumalesa,['1142']
satyanarayana,['1142']
kraus,"['1143', '1159']"
newsom,['1144']
loui,['1144']
tosti,"['1144', '1162', '1163']"
brush,['1145']
bo,['1145']
melvin,['1146']
jackson,['1147']
stalder,['1147']
jukoff,['1147']
demarcus,['1148']
hopper,['1148']
dragutin,['1149']
stojanov,['1149']
mcisaac,['1150']
stergi,['1150']
hyett,['1153']
berndt,['1154']
petersohn,['1155']
wittliff,"['1158', '1395']"
merl,['1158']
bernard,['1159']
samuel,['1159']
oppenheim,['1160']
stark,['1161']
newson,"['1163', '1164']"
bryan,"['1165', '1167']"
pegg,['1168']
reeder,['1169']
gore,['1172']
langhaar,['1174']
bijlaard,['1175']
pride,['1177']
card,['1178']
swigart,['1179']
schetz,['1180']
lynn,['1181']
kosson,['1182']
lykoudi,"['1183', '1238']"
messit,['1186']
spiegler,['1187']
goebel,['1188']
boyd,['1188']
washington,['1189']
zier,['1190']
hickman,['1191']
giedt,"['1191', '1258']"
shee,['1192']
mang,['1192']
thyson,['1192']
ehrich,"['1193', '1232']"
cumberbatch,"['1194', '1206']"
sarason,['1194']
weitzner,['1194']
dosanjh,['1195']
sheerlan,['1195']
dickinson,['1196']
yate,"['1197', '1290', '1339']"
zeydel,['1197']
freedman,['1199']
gee,['1200']
miel,['1201']
bloxson,['1204']
rhode,['1204']
kueth,['1205']
ehler,"['1208', '1276']"
shoemak,"['1208', '1276']"
ryhm,"['1210', '1243', '1247']"
goddard,['1212']
wittcliff,['1213']
robertson,['1214']
levinski,['1217']
bryson,['1219']
komoda,['1220']
holer,['1222']
mclafferti,['1225']
barber,['1225']
faulder,['1226']
naleid,['1227']
brower,['1228']
workman,['1230']
sheer,"['1230', '1274']"
holt,"['1234', '1306']"
bush,"['1236', '1282']"
ness,['1237']
chen,['1239']
yoler,['1243']
sin,['1244']
sedney,['1245']
kilakowski,['1246']
haskel,['1246']
waldman,['1248']
yoshihara,['1249']
rubin,['1250']
dorranc,['1252']
ching,['1253']
sheng,['1253']
q,"['1254', '1296', '1297']"
hunzik,['1255']
daiber,['1257']
rosenzweig,['1260']
uram,['1261']
martellucci,['1262']
hartunian,['1264']
russo,['1264']
kogan,['1267']
chinitz,['1269']
fraiser,['1270']
hale,['1271']
gregg,['1275']
schaffer,['1277']
lochtenberg,['1278']
ginzel,['1280']
multhopp,['1280']
dunwoodi,['1283']
peckham,"['1285', '1305']"
bernstein,"['1286', '1312']"
gregori,"['1287', '1323', '1324', '1325']"
broadwel,['1288']
murrow,['1289']
pratt,"['1289', '1331']"
land,"['1290', '1340']"
foughner,['1290']
hinson,['1292']
falanga,"['1292', '1351']"
ratner,"['1294', '1362']"
boyer,['1296']
hammerl,['1298']
tear,['1298']
kivel,['1298']
maccol,['1303']
giraud,['1304']
blacki,['1306']
conti,['1307']
blackstock,['1311']
schultz,['1313']
clouston,['1316']
gaydon,['1316']
hurl,['1316']
stolleri,['1318']
hancock,['1320']
nonweil,['1322']
cum,['1323']
newton,['1326']
spaid,['1326']
willmarth,['1328']
diederich,"['1332', '1334']"
zlotnick,"['1332', '1334']"
huber,['1335']
vondoenhoff,['1336']
barmbi,['1337']
unangst,['1338']
abbott,['1340']
dubos,['1341']
katzen,['1344']
grant,['1346']
luiden,['1347']
yoshikawa,['1348']
wick,['1348']
fetterman,['1349']
salmi,['1350']
hyperson,['1353']
tunnel,['1353']
seiff,['1356']
turner,['1361']
ashwel,['1363']
thwait,['1365']
gdalia,"['1372', '1375']"
kleinstein,"['1372', '1375']"
master,['1376']
burk,['1378']
jame,['1378']
curti,['1378']
clinton,['1380']
franci,['1380']
mclean,['1380']
carro,['1381']
vonkarman,['1383']
gill,['1388']
garabedian,"['1389', '1390']"
liebersten,['1390']
hopkin,['1392']
sibulkin,['1393']
neic,['1394']
rutkowski,['1394']
chann,['1394']
fralich,['1397']
way,['1398']
wang,['1399']
kleeman,['1400']
